token,log_name,map_name,heading_change_deg,ego_speed_t0,ego_speed_t4,expert_progress_m,expert_stopped_t0,expert_start_delay_s,passes_lane_connector,connector_has_traffic_light,connector_turn_type,unprotected_turn,lane_id_t0,lane_id_t4,same_roadblock,lane_change,target_lane_vehicles_30m,unprotected_crossing,near_pudo_t0,lateral_offset_t0,reentry_from_stop,merging,n_vehicles_30m,n_moving_vehicles_30m
63d6fbc938bc58cb,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,3.3135027740676004,6.341499328613281,5.044419765472412,23.062255206286057,False,0.0,True,True,STRAIGHT,False,48550,53187,False,False,0,False,False,0.12350422046229154,False,False,6,4
70322003ab525a2e,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,3.0982922042267496,6.307688236236572,4.877380847930908,22.440761028801248,False,0.0,True,True,STRAIGHT,False,48550,53187,False,False,0,False,False,0.13182704225299266,False,False,7,4
a422962469ff5d27,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,2.730440321437357,6.2813029289245605,4.708552837371826,21.63581619507095,False,0.0,True,True,STRAIGHT,False,48550,53187,False,False,0,False,False,0.14051386904588203,False,False,6,4
6b8daf3b57175e70,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,2.107026287130978,6.265841960906982,4.530479431152344,20.814244997708315,False,0.0,True,True,STRAIGHT,False,48550,53187,False,False,0,False,False,0.18643906582877656,False,False,6,4
e131caa356115811,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,1.5277833461838546,4.014754772186279,2.2489304542541504,12.435422816029448,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.41911981467505954,False,False,14,6
dbbe5d5671495f13,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.9019685556915938,3.8547451496124268,1.8503113985061646,11.512361320106395,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.40603477664383214,False,False,15,7
9c0cc184e0895e70,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.3450839204771564,3.671079397201538,1.5256638526916504,10.513865374943787,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.3872034372023766,False,False,15,7
18023ea42fe95bdb,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.14422661658160202,3.4850423336029053,1.2841640710830688,9.448811717413104,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.3396705658722056,False,False,15,7
709f0d99dfa0567e,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.39728326870475544,3.2870233058929443,1.0624630451202393,8.410377708768266,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.3152428529293316,False,False,15,7
25a3a5bc491d521b,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.367409337673192,3.0919315814971924,0.7645437717437744,7.311047280474863,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.26574066760590204,False,False,14,6
111191a59b9c53c2,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.2866743697350401,2.836503744125366,0.4953671395778656,6.172644813356265,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.22640550549014257,False,False,14,6
78ea729667c1558b,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.22064404547438865,2.5381085872650146,0.2707219123840332,5.034421218469481,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.22336278023207543,False,False,14,4
a4a08c828e87562c,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.13271075002913837,2.2489304542541504,0.09623551368713379,3.9507117081550014,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.1779068143881241,False,False,12,3
e7b5da2135fc5303,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.0715967089306223,1.8503113985061646,0.014173947274684906,2.9947914214445497,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.17982667197451405,False,False,12,3
d09bb687e7e15b97,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.03990954433393844,1.5256638526916504,0.0008724856306798756,2.1880515529403346,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.19241487027163087,False,False,12,2
8c4218fc392a52be,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.02182035417409582,1.2841640710830688,0.0033464746084064245,1.5477130306962372,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.1789420642093502,False,False,12,2
ac944958cb6d5209,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.011989910835953906,1.0624630451202393,0.0018736347556114197,0.9720477210038061,False,0.0,False,,,False,47853,47853,True,False,1,False,False,0.1572909401653,False,False,12,2
18b5995484435fbe,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.4410534224993766,0.03631569817662239,4.084864616394043,8.562480821984408,True,1.0,False,,,False,47853,47853,True,False,3,False,False,0.15227870862327705,False,False,10,4
6ba5ed2f323f53e2,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.45351837796810057,0.39173874258995056,4.3835859298706055,10.598479380202006,True,0.5,False,,,False,47853,47853,True,False,3,False,False,0.1421988553948564,False,False,10,4
9064ebbda4425d30,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.5308315725255629,1.0262824296951294,4.305345058441162,12.382474496172364,False,0.0,False,,,False,47853,47853,True,False,3,False,False,0.1645642203587591,False,False,11,5
4f6fb990b8875e5f,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,0.5042361671928806,1.6775805950164795,4.249957084655762,13.714346519481982,False,0.0,True,True,RIGHT,False,47853,47886,False,False,1,False,False,0.1629616751516356,False,False,12,5
c89f33e9f07d5aa8,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,38.175584578210504,1.0512447357177734,3.595944404602051,7.158642634425616,False,0.0,True,True,RIGHT,False,47886,52823,False,False,1,False,False,1.428363500423497,False,False,9,6
4a55d9d08b7752e8,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,37.09791030464066,0.9542163014411926,4.017715930938721,8.624756572681418,False,0.0,True,True,RIGHT,False,52660,52823,False,False,1,False,False,1.3387979632185312,False,False,9,6
b2e0a5dfbb575ce1,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,34.57844928794433,0.9156281352043152,4.361502647399902,10.259730314785221,False,0.0,True,True,RIGHT,False,52660,47886,False,False,2,False,False,1.0969751281556315,False,False,9,6
12800b02eb685132,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,31.05879777004145,1.142389178276062,4.548853874206543,11.977833350867451,False,0.0,True,True,RIGHT,False,52660,51309,False,False,0,False,False,0.8496748729110505,False,False,9,6
5d7e99b7eea65475,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,25.72030694443713,1.5729304552078247,4.591971397399902,13.56434094414009,False,0.0,True,True,RIGHT,False,52660,51309,False,False,0,False,False,0.5780783965192996,False,False,9,7
34a6eb93916e5962,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,19.504178866845564,2.074862003326416,4.575376987457275,14.889341623086283,False,0.0,True,True,RIGHT,False,52660,51309,False,False,0,False,False,0.24565926494000404,False,False,10,8
e4673b6cec6b521a,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,3.8521270070238636,4.2548298835754395,4.06608247756958,15.965553686778577,False,0.0,True,False,RIGHT,False,52525,52725,False,False,0,False,False,0.2925445534915329,False,False,11,3
3a2b28ef68385d75,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,3.3167531817853995,4.222894668579102,4.055469989776611,15.890497685697493,False,0.0,True,False,RIGHT,False,52525,48047,False,False,1,False,False,0.3290329949084841,False,False,11,3
e1f58cff32225d3a,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,2.5887550368141876,4.188615798950195,3.9959514141082764,15.822015170170022,False,0.0,True,False,RIGHT,False,52725,48047,False,False,1,False,False,0.4317926131736331,False,False,12,3
9d21f2742b1a5b27,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,9.551933523397118,3.9959514141082764,2.116273880004883,13.077847407025933,False,0.0,False,,,False,48047,48047,True,False,1,False,False,1.4005899180113732,False,False,10,2
260d0c0225eb534d,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,9.661502691772165,3.907712459564209,1.46660578250885,11.998223603859845,False,0.0,False,,,False,48047,48047,True,False,1,False,False,1.565461617594902,False,False,10,3
4bc96604c1c85606,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,9.416162910025713,3.8047382831573486,0.9121183753013611,10.670139653487542,False,0.0,False,,,False,48047,48047,True,False,1,False,False,1.7069661464423271,False,False,10,3
dcd5dc3f53d9533f,2021.08.30.16.16.44_veh-40_00779_01088,us-ma-boston,8.989066997591939,3.6978917121887207,0.5278295278549194,9.155959106906277,False,0.0,False,,,False,48047,48047,True,False,1,False,False,1.8295216480523968,False,False,10,3
80a4b14aef3f5a52,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,1.312350551403045,0.5995237231254578,6.534040451049805,14.030021375928046,False,0.0,True,True,STRAIGHT,False,63238,69311,False,False,0,False,False,0.12735947412886378,False,False,12,10
3c58a86242fe5671,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,1.1616006574351,1.134299874305725,7.143402099609375,17.0127226993313,False,0.0,True,True,STRAIGHT,False,63238,69311,False,False,1,False,False,0.1039125502673013,False,False,13,11
b133316a0e795993,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.0588127290893951,10.621770858764648,6.519481182098389,33.41907806377029,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.19318389801014604,False,False,6,6
3f38262eb4d55376,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.11077626298058431,10.108059883117676,5.839712619781494,31.31553263271413,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.20437041210349716,False,False,7,7
535e19c081ec5c28,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.274901329545564,9.558038711547852,5.157846450805664,29.16790794470534,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.2049347946960767,False,False,7,7
fd9b227cec3d5c3f,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.2733373810497607,8.989731788635254,4.498147964477539,26.986326255404762,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.20556716449163143,False,False,7,7
6f7a20c618a9573e,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.441999361790094,8.403329849243164,3.8555285930633545,24.738337455013127,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.2029124603274335,False,False,7,7
07fb7a73409e53cf,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.5447251700436726,7.933244228363037,3.1194446086883545,22.43675503122617,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.17273349372297805,False,False,9,7
29b49b3e2c0f5ec2,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.6268253920120175,7.566351890563965,2.369511842727661,19.959301439146703,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.14856379114185347,False,False,10,8
1bd8492a6487562f,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.47049464329037993,7.083326816558838,1.65740168094635,17.30217834007745,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.13679338355211518,False,False,12,8
291e2af79c2258d5,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.4764607251639921,6.519481182098389,0.9998720288276672,14.562082946441073,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.08170520857992246,False,False,14,7
3e77b33549485e34,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.2761076767909266,5.839712619781494,0.5127071738243103,11.85829947313372,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.05107832689039987,False,False,14,7
8a5809217c605979,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.17828680559646667,5.157846450805664,0.0681939497590065,9.265309276131044,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.07802278911329179,False,False,14,7
bb73caa6692856bf,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.2206393604370402,4.498147964477539,0.04188339784741402,6.930621501803734,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.049648784127223226,False,False,14,5
f34af4dbbbd35a23,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.1616399704210313,3.8555285930633545,0.008632129989564419,4.947469670781227,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.07013414509335236,False,False,14,5
a4778444628f5c49,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.09790495111994302,3.1194446086883545,0.0026290363166481256,3.292808954999173,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.04168483395517167,False,False,14,5
ef90f66b5d465ebf,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.06746926196843507,2.369511842727661,0.00064522196771577,1.999071521407596,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.049077129868102566,False,False,14,5
95448c5ace9e5a22,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.052452035042356925,1.65740168094635,0.000752009975258261,1.0705773840497725,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.06377712006067957,False,False,15,4
fdfad1317cd75455,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.01275808213934017,0.9998720288276672,0.0012887800112366676,0.48470122899711754,False,0.0,False,,,False,63319,63319,True,False,1,False,False,0.08197017897905454,False,False,15,4
741ee8b9ea3059a5,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.11192697393780168,0.010382442735135555,5.998419284820557,11.170322822693288,True,1.0,True,True,STRAIGHT,False,63319,69089,False,False,1,False,False,0.10588658167395631,False,False,27,11
4064f2ec7a2f56ef,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.017772513202744637,0.20149406790733337,6.719535827636719,14.348595728748824,True,0.5,True,True,STRAIGHT,False,63319,69089,False,False,1,False,False,0.1314555502453668,False,False,27,14
e5abdd8b726e5a2f,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.11082497953648761,0.9089677929878235,7.37977409362793,17.60465464865781,False,0.0,True,True,STRAIGHT,False,63319,69089,False,False,1,False,False,0.1160249736442012,False,False,26,16
0727a3cccad352d7,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.2832406760454924,1.822561264038086,8.043219566345215,20.760486940756238,False,0.0,True,True,STRAIGHT,False,63319,69089,False,False,1,False,False,0.12236948880584933,False,False,25,17
54c208abe15c56e5,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,1.2751627391656675,4.466658592224121,10.012057304382324,29.50485054016745,False,0.0,True,True,LEFT,False,69089,69089,True,False,1,False,False,0.0986084814429794,False,False,20,20
2d060a1354d4545e,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,1.6819852879455224,5.2507123947143555,10.656773567199707,32.21255306009983,False,0.0,True,True,LEFT,False,69089,69089,True,False,1,False,False,0.13170561186299748,False,False,20,20
f24ade1ee3ac51ce,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,2.0677704249071036,5.998419284820557,11.260367393493652,34.82393136823302,False,0.0,True,True,LEFT,False,69089,69089,True,False,1,False,False,0.07019952216239164,False,False,19,19
c6c94bd6691c5008,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,2.076208012865487,6.719535827636719,11.480182647705078,37.33489786837805,False,0.0,True,True,LEFT,False,69089,69089,True,False,1,False,False,0.1110706315002616,False,False,20,19
d1065c7c84e054ae,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,2.9099733730735347,13.870537757873535,13.215544700622559,53.98731313579739,False,0.0,True,True,RIGHT,False,69026,69895,False,False,0,False,False,0.8190201076839734,False,False,4,2
58d75e229a0e52bc,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,3.2186608869701616,13.907599449157715,13.021836280822754,53.55221625734036,False,0.0,True,True,LEFT,False,70216,69895,False,False,0,False,False,1.2128608440438426,False,False,5,2
dbfc9f81daf956a9,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,2.9757186858915357,13.933581352233887,12.827871322631836,53.045192344357176,False,0.0,True,False,STRAIGHT,False,68516,69895,False,False,0,False,False,1.6483409999704206,False,False,5,2
7b263d7980f55503,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,2.126187774604838,13.874268531799316,12.697139739990234,52.47997233854066,False,0.0,True,False,STRAIGHT,False,68526,69895,False,False,0,False,False,1.369603096939602,False,False,5,2
27d74807a89a5268,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,5.789783420353433,11.172868728637695,7.946999549865723,38.67940132834581,False,0.0,True,False,STRAIGHT,False,70093,67217,False,False,0,False,False,0.560930029262255,False,False,2,2
1a9a1f65b4cc5d1d,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,5.407465832301285,11.005398750305176,7.4246110916137695,36.96508396134324,False,0.0,True,False,STRAIGHT,False,70093,67217,False,False,0,False,False,1.3724241978055765,False,False,2,2
4a557f1bfe3b5645,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,0.8019240763228555,10.803986549377441,6.8880109786987305,35.078828513910196,False,0.0,True,False,RIGHT,False,70093,69370,False,False,0,False,False,1.3643521389547821,False,False,2,2
93092fbeb57f5e9a,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,29.513894379957534,9.456167221069336,5.236447811126709,28.736526920791768,False,0.0,True,False,RIGHT,False,67217,69370,False,False,0,False,False,0.6302561976697104,False,False,1,1
e7cfffa4e8dd53a8,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,41.32899842815951,8.986886024475098,4.883396625518799,26.652926887773255,False,0.0,True,False,RIGHT,False,67217,67176,False,False,0,False,False,0.6062875055408218,False,False,1,1
697882c22eb65ca7,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,52.073329444917796,8.468098640441895,4.570298194885254,24.647666188097137,False,0.0,True,False,RIGHT,True,67217,67176,False,False,0,False,False,0.6034646189817786,False,False,1,1
43162b00fe4550b8,2021.05.25.14.16.10_veh-35_03373_03550,us-nv-las-vegas-strip,61.91705340959279,7.946999549865723,4.4885945320129395,22.808689598819534,False,0.0,True,False,RIGHT,True,67217,64459,False,False,0,False,False,0.623623417207586,False,False,1,1
